"rgn_id","product","year","usd"
18,"corals",2000,50.6666666666667
13,"corals",2000,50.6666666666667
11,"corals",2000,50.6666666666667
6,"corals",2000,50.6666666666667
5,"corals",2000,50.6666666666667
12,"corals",2000,50.6666666666667
7,"corals",2000,50.6666666666667
8,"corals",2000,50.6666666666667
2,"corals",2000,50.6666666666667
10,"corals",2000,50.6666666666667
9,"corals",2000,50.6666666666667
16,"corals",2000,50.6666666666667
15,"corals",2000,50.6666666666667
1,"corals",2000,50.6666666666667
3,"corals",2000,50.6666666666667
17,"corals",2000,50.6666666666667
4,"corals",2000,50.6666666666667
19,"corals",2000,50.6666666666667
14,"corals",2000,50.6666666666667
18,"corals",2001,64.5
13,"corals",2001,64.5
11,"corals",2001,64.5
6,"corals",2001,64.5
5,"corals",2001,64.5
12,"corals",2001,64.5
7,"corals",2001,64.5
8,"corals",2001,64.5
2,"corals",2001,64.5
10,"corals",2001,64.5
9,"corals",2001,64.5
16,"corals",2001,64.5
15,"corals",2001,64.5
1,"corals",2001,64.5
3,"corals",2001,64.5
17,"corals",2001,64.5
4,"corals",2001,64.5
19,"corals",2001,64.5
14,"corals",2001,64.5
18,"corals",2002,70.5
13,"corals",2002,70.5
11,"corals",2002,70.5
6,"corals",2002,70.5
5,"corals",2002,70.5
12,"corals",2002,70.5
7,"corals",2002,70.5
8,"corals",2002,70.5
2,"corals",2002,70.5
10,"corals",2002,70.5
9,"corals",2002,70.5
16,"corals",2002,70.5
15,"corals",2002,70.5
1,"corals",2002,70.5
3,"corals",2002,70.5
17,"corals",2002,70.5
4,"corals",2002,70.5
19,"corals",2002,70.5
14,"corals",2002,70.5
18,"corals",2003,68.75
13,"corals",2003,68.75
11,"corals",2003,68.75
6,"corals",2003,68.75
5,"corals",2003,68.75
12,"corals",2003,68.75
7,"corals",2003,68.75
8,"corals",2003,68.75
2,"corals",2003,68.75
10,"corals",2003,68.75
9,"corals",2003,68.75
16,"corals",2003,68.75
15,"corals",2003,68.75
1,"corals",2003,68.75
3,"corals",2003,68.75
17,"corals",2003,68.75
4,"corals",2003,68.75
19,"corals",2003,68.75
14,"corals",2003,68.75
18,"corals",2004,85
13,"corals",2004,85
11,"corals",2004,85
6,"corals",2004,85
5,"corals",2004,85
12,"corals",2004,85
7,"corals",2004,85
8,"corals",2004,85
2,"corals",2004,85
10,"corals",2004,85
9,"corals",2004,85
16,"corals",2004,85
15,"corals",2004,85
1,"corals",2004,85
3,"corals",2004,85
17,"corals",2004,85
4,"corals",2004,85
19,"corals",2004,85
14,"corals",2004,85
18,"corals",2005,74.5
13,"corals",2005,74.5
11,"corals",2005,74.5
6,"corals",2005,74.5
5,"corals",2005,74.5
12,"corals",2005,74.5
7,"corals",2005,74.5
8,"corals",2005,74.5
2,"corals",2005,74.5
10,"corals",2005,74.5
9,"corals",2005,74.5
16,"corals",2005,74.5
15,"corals",2005,74.5
1,"corals",2005,74.5
3,"corals",2005,74.5
17,"corals",2005,74.5
4,"corals",2005,74.5
19,"corals",2005,74.5
14,"corals",2005,74.5
18,"corals",2006,65
13,"corals",2006,65
11,"corals",2006,65
6,"corals",2006,65
5,"corals",2006,65
12,"corals",2006,65
7,"corals",2006,65
8,"corals",2006,65
2,"corals",2006,65
10,"corals",2006,65
9,"corals",2006,65
16,"corals",2006,65
15,"corals",2006,65
1,"corals",2006,65
3,"corals",2006,65
17,"corals",2006,65
4,"corals",2006,65
19,"corals",2006,65
14,"corals",2006,65
18,"corals",2007,66.75
13,"corals",2007,66.75
11,"corals",2007,66.75
6,"corals",2007,66.75
5,"corals",2007,66.75
12,"corals",2007,66.75
7,"corals",2007,66.75
8,"corals",2007,66.75
2,"corals",2007,66.75
10,"corals",2007,66.75
9,"corals",2007,66.75
16,"corals",2007,66.75
15,"corals",2007,66.75
1,"corals",2007,66.75
3,"corals",2007,66.75
17,"corals",2007,66.75
4,"corals",2007,66.75
19,"corals",2007,66.75
14,"corals",2007,66.75
18,"corals",2008,123
13,"corals",2008,123
11,"corals",2008,123
6,"corals",2008,123
5,"corals",2008,123
12,"corals",2008,123
7,"corals",2008,123
8,"corals",2008,123
2,"corals",2008,123
10,"corals",2008,123
9,"corals",2008,123
16,"corals",2008,123
15,"corals",2008,123
1,"corals",2008,123
3,"corals",2008,123
17,"corals",2008,123
4,"corals",2008,123
19,"corals",2008,123
14,"corals",2008,123
18,"corals",2009,116.75
13,"corals",2009,116.75
11,"corals",2009,116.75
6,"corals",2009,116.75
5,"corals",2009,116.75
12,"corals",2009,116.75
7,"corals",2009,116.75
8,"corals",2009,116.75
2,"corals",2009,116.75
10,"corals",2009,116.75
9,"corals",2009,116.75
16,"corals",2009,116.75
15,"corals",2009,116.75
1,"corals",2009,116.75
3,"corals",2009,116.75
17,"corals",2009,116.75
4,"corals",2009,116.75
19,"corals",2009,116.75
14,"corals",2009,116.75
18,"corals",2010,137.666666666667
13,"corals",2010,137.666666666667
11,"corals",2010,137.666666666667
6,"corals",2010,137.666666666667
5,"corals",2010,137.666666666667
12,"corals",2010,137.666666666667
7,"corals",2010,137.666666666667
8,"corals",2010,137.666666666667
2,"corals",2010,137.666666666667
10,"corals",2010,137.666666666667
9,"corals",2010,137.666666666667
16,"corals",2010,137.666666666667
15,"corals",2010,137.666666666667
1,"corals",2010,137.666666666667
3,"corals",2010,137.666666666667
17,"corals",2010,137.666666666667
4,"corals",2010,137.666666666667
19,"corals",2010,137.666666666667
14,"corals",2010,137.666666666667
18,"corals",2011,168.5
13,"corals",2011,168.5
11,"corals",2011,168.5
6,"corals",2011,168.5
5,"corals",2011,168.5
12,"corals",2011,168.5
7,"corals",2011,168.5
8,"corals",2011,168.5
2,"corals",2011,168.5
10,"corals",2011,168.5
9,"corals",2011,168.5
16,"corals",2011,168.5
15,"corals",2011,168.5
1,"corals",2011,168.5
3,"corals",2011,168.5
17,"corals",2011,168.5
4,"corals",2011,168.5
19,"corals",2011,168.5
14,"corals",2011,168.5
18,"fish_oil",1976,102.666666666667
13,"fish_oil",1976,102.666666666667
11,"fish_oil",1976,102.666666666667
6,"fish_oil",1976,102.666666666667
5,"fish_oil",1976,102.666666666667
12,"fish_oil",1976,102.666666666667
7,"fish_oil",1976,102.666666666667
8,"fish_oil",1976,102.666666666667
2,"fish_oil",1976,102.666666666667
10,"fish_oil",1976,102.666666666667
9,"fish_oil",1976,102.666666666667
16,"fish_oil",1976,102.666666666667
15,"fish_oil",1976,102.666666666667
1,"fish_oil",1976,102.666666666667
3,"fish_oil",1976,102.666666666667
17,"fish_oil",1976,102.666666666667
4,"fish_oil",1976,102.666666666667
19,"fish_oil",1976,102.666666666667
14,"fish_oil",1976,102.666666666667
18,"fish_oil",1977,144.75
13,"fish_oil",1977,144.75
11,"fish_oil",1977,144.75
6,"fish_oil",1977,144.75
5,"fish_oil",1977,144.75
12,"fish_oil",1977,144.75
7,"fish_oil",1977,144.75
8,"fish_oil",1977,144.75
2,"fish_oil",1977,144.75
10,"fish_oil",1977,144.75
9,"fish_oil",1977,144.75
16,"fish_oil",1977,144.75
15,"fish_oil",1977,144.75
1,"fish_oil",1977,144.75
3,"fish_oil",1977,144.75
17,"fish_oil",1977,144.75
4,"fish_oil",1977,144.75
19,"fish_oil",1977,144.75
14,"fish_oil",1977,144.75
18,"fish_oil",1978,152.75
13,"fish_oil",1978,152.75
11,"fish_oil",1978,152.75
6,"fish_oil",1978,152.75
5,"fish_oil",1978,152.75
12,"fish_oil",1978,152.75
7,"fish_oil",1978,152.75
8,"fish_oil",1978,152.75
2,"fish_oil",1978,152.75
10,"fish_oil",1978,152.75
9,"fish_oil",1978,152.75
16,"fish_oil",1978,152.75
15,"fish_oil",1978,152.75
1,"fish_oil",1978,152.75
3,"fish_oil",1978,152.75
17,"fish_oil",1978,152.75
4,"fish_oil",1978,152.75
19,"fish_oil",1978,152.75
14,"fish_oil",1978,152.75
18,"fish_oil",1979,201.5
13,"fish_oil",1979,201.5
11,"fish_oil",1979,201.5
6,"fish_oil",1979,201.5
5,"fish_oil",1979,201.5
12,"fish_oil",1979,201.5
7,"fish_oil",1979,201.5
8,"fish_oil",1979,201.5
2,"fish_oil",1979,201.5
10,"fish_oil",1979,201.5
9,"fish_oil",1979,201.5
16,"fish_oil",1979,201.5
15,"fish_oil",1979,201.5
1,"fish_oil",1979,201.5
3,"fish_oil",1979,201.5
17,"fish_oil",1979,201.5
4,"fish_oil",1979,201.5
19,"fish_oil",1979,201.5
14,"fish_oil",1979,201.5
18,"fish_oil",1980,183.75
13,"fish_oil",1980,183.75
11,"fish_oil",1980,183.75
6,"fish_oil",1980,183.75
5,"fish_oil",1980,183.75
12,"fish_oil",1980,183.75
7,"fish_oil",1980,183.75
8,"fish_oil",1980,183.75
2,"fish_oil",1980,183.75
10,"fish_oil",1980,183.75
9,"fish_oil",1980,183.75
16,"fish_oil",1980,183.75
15,"fish_oil",1980,183.75
1,"fish_oil",1980,183.75
3,"fish_oil",1980,183.75
17,"fish_oil",1980,183.75
4,"fish_oil",1980,183.75
19,"fish_oil",1980,183.75
14,"fish_oil",1980,183.75
18,"fish_oil",1981,197.5
13,"fish_oil",1981,197.5
11,"fish_oil",1981,197.5
6,"fish_oil",1981,197.5
5,"fish_oil",1981,197.5
12,"fish_oil",1981,197.5
7,"fish_oil",1981,197.5
8,"fish_oil",1981,197.5
2,"fish_oil",1981,197.5
10,"fish_oil",1981,197.5
9,"fish_oil",1981,197.5
16,"fish_oil",1981,197.5
15,"fish_oil",1981,197.5
1,"fish_oil",1981,197.5
3,"fish_oil",1981,197.5
17,"fish_oil",1981,197.5
4,"fish_oil",1981,197.5
19,"fish_oil",1981,197.5
14,"fish_oil",1981,197.5
18,"fish_oil",1982,167.25
13,"fish_oil",1982,167.25
11,"fish_oil",1982,167.25
6,"fish_oil",1982,167.25
5,"fish_oil",1982,167.25
12,"fish_oil",1982,167.25
7,"fish_oil",1982,167.25
8,"fish_oil",1982,167.25
2,"fish_oil",1982,167.25
10,"fish_oil",1982,167.25
9,"fish_oil",1982,167.25
16,"fish_oil",1982,167.25
15,"fish_oil",1982,167.25
1,"fish_oil",1982,167.25
3,"fish_oil",1982,167.25
17,"fish_oil",1982,167.25
4,"fish_oil",1982,167.25
19,"fish_oil",1982,167.25
14,"fish_oil",1982,167.25
18,"fish_oil",1983,155.75
13,"fish_oil",1983,155.75
11,"fish_oil",1983,155.75
6,"fish_oil",1983,155.75
5,"fish_oil",1983,155.75
12,"fish_oil",1983,155.75
7,"fish_oil",1983,155.75
8,"fish_oil",1983,155.75
2,"fish_oil",1983,155.75
10,"fish_oil",1983,155.75
9,"fish_oil",1983,155.75
16,"fish_oil",1983,155.75
15,"fish_oil",1983,155.75
1,"fish_oil",1983,155.75
3,"fish_oil",1983,155.75
17,"fish_oil",1983,155.75
4,"fish_oil",1983,155.75
19,"fish_oil",1983,155.75
14,"fish_oil",1983,155.75
18,"fish_oil",1984,176.25
13,"fish_oil",1984,176.25
11,"fish_oil",1984,176.25
6,"fish_oil",1984,176.25
5,"fish_oil",1984,176.25
12,"fish_oil",1984,176.25
7,"fish_oil",1984,176.25
8,"fish_oil",1984,176.25
2,"fish_oil",1984,176.25
10,"fish_oil",1984,176.25
9,"fish_oil",1984,176.25
16,"fish_oil",1984,176.25
15,"fish_oil",1984,176.25
1,"fish_oil",1984,176.25
3,"fish_oil",1984,176.25
17,"fish_oil",1984,176.25
4,"fish_oil",1984,176.25
19,"fish_oil",1984,176.25
14,"fish_oil",1984,176.25
18,"fish_oil",1985,139
13,"fish_oil",1985,139
11,"fish_oil",1985,139
6,"fish_oil",1985,139
5,"fish_oil",1985,139
12,"fish_oil",1985,139
7,"fish_oil",1985,139
8,"fish_oil",1985,139
2,"fish_oil",1985,139
10,"fish_oil",1985,139
9,"fish_oil",1985,139
16,"fish_oil",1985,139
15,"fish_oil",1985,139
1,"fish_oil",1985,139
3,"fish_oil",1985,139
17,"fish_oil",1985,139
4,"fish_oil",1985,139
19,"fish_oil",1985,139
14,"fish_oil",1985,139
18,"fish_oil",1986,3083.75
13,"fish_oil",1986,3083.75
11,"fish_oil",1986,3083.75
6,"fish_oil",1986,3083.75
5,"fish_oil",1986,3083.75
12,"fish_oil",1986,3083.75
7,"fish_oil",1986,3083.75
8,"fish_oil",1986,3083.75
2,"fish_oil",1986,3083.75
10,"fish_oil",1986,3083.75
9,"fish_oil",1986,3083.75
16,"fish_oil",1986,3083.75
15,"fish_oil",1986,3083.75
1,"fish_oil",1986,3083.75
3,"fish_oil",1986,3083.75
17,"fish_oil",1986,3083.75
4,"fish_oil",1986,3083.75
19,"fish_oil",1986,3083.75
14,"fish_oil",1986,3083.75
18,"fish_oil",1987,4425.75
13,"fish_oil",1987,4425.75
11,"fish_oil",1987,4425.75
6,"fish_oil",1987,4425.75
5,"fish_oil",1987,4425.75
12,"fish_oil",1987,4425.75
7,"fish_oil",1987,4425.75
8,"fish_oil",1987,4425.75
2,"fish_oil",1987,4425.75
10,"fish_oil",1987,4425.75
9,"fish_oil",1987,4425.75
16,"fish_oil",1987,4425.75
15,"fish_oil",1987,4425.75
1,"fish_oil",1987,4425.75
3,"fish_oil",1987,4425.75
17,"fish_oil",1987,4425.75
4,"fish_oil",1987,4425.75
19,"fish_oil",1987,4425.75
14,"fish_oil",1987,4425.75
18,"fish_oil",1988,6427.5
13,"fish_oil",1988,6427.5
11,"fish_oil",1988,6427.5
6,"fish_oil",1988,6427.5
5,"fish_oil",1988,6427.5
12,"fish_oil",1988,6427.5
7,"fish_oil",1988,6427.5
8,"fish_oil",1988,6427.5
2,"fish_oil",1988,6427.5
10,"fish_oil",1988,6427.5
9,"fish_oil",1988,6427.5
16,"fish_oil",1988,6427.5
15,"fish_oil",1988,6427.5
1,"fish_oil",1988,6427.5
3,"fish_oil",1988,6427.5
17,"fish_oil",1988,6427.5
