"rgn_id","product","year","tonnes_rel"
18,"corals",2000,0.753510055835637
13,"corals",2000,0.753510055835637
11,"corals",2000,0.753510055835637
6,"corals",2000,0.753510055835637
5,"corals",2000,0.753510055835637
12,"corals",2000,0.753510055835637
7,"corals",2000,0.753510055835637
8,"corals",2000,0.753510055835637
2,"corals",2000,0.753510055835637
10,"corals",2000,0.753510055835637
9,"corals",2000,0.753510055835637
16,"corals",2000,0.753510055835637
15,"corals",2000,0.753510055835637
1,"corals",2000,0.753510055835637
3,"corals",2000,0.753510055835637
17,"corals",2000,0.753510055835637
4,"corals",2000,0.753510055835637
19,"corals",2000,0.753510055835637
14,"corals",2000,0.753510055835637
18,"corals",2001,0.990242315823711
13,"corals",2001,0.990242315823711
11,"corals",2001,0.990242315823711
6,"corals",2001,0.990242315823711
5,"corals",2001,0.990242315823711
12,"corals",2001,0.990242315823711
7,"corals",2001,0.990242315823711
8,"corals",2001,0.990242315823711
2,"corals",2001,0.990242315823711
10,"corals",2001,0.990242315823711
9,"corals",2001,0.990242315823711
16,"corals",2001,0.990242315823711
15,"corals",2001,0.990242315823711
1,"corals",2001,0.990242315823711
3,"corals",2001,0.990242315823711
17,"corals",2001,0.990242315823711
4,"corals",2001,0.990242315823711
19,"corals",2001,0.990242315823711
14,"corals",2001,0.990242315823711
18,"corals",2002,1
13,"corals",2002,1
11,"corals",2002,1
6,"corals",2002,1
5,"corals",2002,1
12,"corals",2002,1
7,"corals",2002,1
8,"corals",2002,1
2,"corals",2002,1
10,"corals",2002,1
9,"corals",2002,1
16,"corals",2002,1
15,"corals",2002,1
1,"corals",2002,1
3,"corals",2002,1
17,"corals",2002,1
4,"corals",2002,1
19,"corals",2002,1
14,"corals",2002,1
18,"corals",2003,1
13,"corals",2003,1
11,"corals",2003,1
6,"corals",2003,1
5,"corals",2003,1
12,"corals",2003,1
7,"corals",2003,1
8,"corals",2003,1
2,"corals",2003,1
10,"corals",2003,1
9,"corals",2003,1
16,"corals",2003,1
15,"corals",2003,1
1,"corals",2003,1
3,"corals",2003,1
17,"corals",2003,1
4,"corals",2003,1
19,"corals",2003,1
14,"corals",2003,1
18,"corals",2004,1
13,"corals",2004,1
11,"corals",2004,1
6,"corals",2004,1
5,"corals",2004,1
12,"corals",2004,1
7,"corals",2004,1
8,"corals",2004,1
2,"corals",2004,1
10,"corals",2004,1
9,"corals",2004,1
16,"corals",2004,1
15,"corals",2004,1
1,"corals",2004,1
3,"corals",2004,1
17,"corals",2004,1
4,"corals",2004,1
19,"corals",2004,1
14,"corals",2004,1
18,"corals",2005,1
13,"corals",2005,1
11,"corals",2005,1
6,"corals",2005,1
5,"corals",2005,1
12,"corals",2005,1
7,"corals",2005,1
8,"corals",2005,1
2,"corals",2005,1
10,"corals",2005,1
9,"corals",2005,1
16,"corals",2005,1
15,"corals",2005,1
1,"corals",2005,1
3,"corals",2005,1
17,"corals",2005,1
4,"corals",2005,1
19,"corals",2005,1
14,"corals",2005,1
18,"corals",2006,1
13,"corals",2006,1
11,"corals",2006,1
6,"corals",2006,1
5,"corals",2006,1
